Element Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"These columns are the actual data for each element.  Add new fields or edit values here.  The ""Included Fields"" worksheet should contain references to actual data in this spreadsheet.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
atomic #,atomic symbol,Group #,Old Group #,Period,"English 
element name",atomic mass (rounded),atomic mass (NIST 2016),"Melting Point, ï¿½C","Boiling Point, ï¿½C",State at Room Temp.,density g/mL,electronegativity (Pauling),1st ionization potential (eV) ,2nd ionization potential (eV) ,3rd ionization potential (eV) ,1st ionization potential (kJ/mol) ,2nd ionization potential (kJ/mol) ,3rd ionization potential (kJ/mol) ,Electron Affinity (eV),Electron Affinity (kJ/mol),Predicted Electron Configuration,Observed Electron Configuration,atomic radius (ï¿½) ,ionic radius (ï¿½) ,covalent radius (ï¿½) ,"radius
(2- ion)
(pm)","radius
(1- ion)
(pm)","atomic radius
(pm)","radius
(1+ ion)
(pm)","radius
(2+ ion)
(pm)","radius
(3+ ion)
(pm)",atomic volume (cm^3/mol) ,crystal structure,CAS Registry No.,electrical conductivity (mho/cm) ,specific heat (J/g K) ,heat of fusion (kJ/mol) ,heat of vaporization (kJ/mol) ,thermal conductivity (W/(m K)) ,color,hydride(s),oxide(s),chloride(s),"polarizability
(A^3)","heat atomization
(kJ/mol)",van der Waals,Covalent (single bond),Covalent (triple bond),Metallic
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,Observed Electron Configuration,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,H,1,I A,1,hydrogen,1.008,1.007975,-259.1,-252.9,g,0.0000699,2.2,13.5984, ,,1312,,,0.75,72,1s1,1s1,0.79,1.54,0.32,,,37.1,,,,14.4,hexagonal,1333-74-0,,14.304,0.05868,0.44936,0.1815,colorless,H2,H2O,HCl,0.7,218,120,38,,
2,He,18,VIII A,1,helium,4.003,4.002602,-272.2,-268.9,g,0.000179,,24.5874,54.416,,2372,5250,,<0,<0,1s2,1s2,0.49,,0.93,,,31,,,,19.5,hexagonal,7440-59-7,,5.193,,0.0845,0.152,colorless,none,none,none,0.198,0,140,32,,
3,Li,1,I A,2,lithium,6.968,6.9675,180.5,1342,s,0.543,0.98,5.3917,76.638,122.451,520,7394,11815,0.62,60,[He] 2s1,[He] 2s1,2.05,0.76,1.23,,,152,90,,,13.1,cubic: body centered,7439-93-2,0.108,3.6,3,145.92,84.7,silvery,LiH,Li2O,LiCl,24.3,161,182,134,,152
4,Be,2,II A,2,beryllium,9.012,9.0121831,1278,2970,s,1.85,1.57,9.3226,18.211,153.893,899,1757,14848,<0,<0,[He] 2s2,[He] 2s2,1.4,0.45,0.9,,,112,,59,,5,hexagonal,7440-41-7,0.313,1.82,12.2,292.4,200,steel gray,BeH2,BeO,BeCl2,5.6,324,153,90,85,112
5,B,13,III A,2,boron,10.81,10.8135,2079,2550,s,2.34,2.04,8.298,25.154,37.93,801,2427,3660,0.28,27,[He] 2s2 2p1,[He] 2s2 2p1,1.17,0.23,0.82,,,85,,,41,4.6,rhombohedral,7440-42-8,1.00E-12,1.02,50.2,489.7,27,black,B2H6 and many BxHy,B2O3,BCl3 and many BxCly,3,573,192,82,73,
6,C,14,IV A,2,carbon,12.01,12.0106,3367,4827,s,2.25,2.55,11.2603,24.383,47.887,1086,2353,4620,1.26,122,[He] 2s2 2p2,[He] 2s2 2p2,0.91,0.16,0.77,,,77.2,,,,4.58,hexagonal,7440-44-0,0.00061,0.71,,355.8,129,black,CH4 and many CxHy,CO CO2,CCl4,1.8,717,170,77,60,
7,N,15,V A,2,nitrogen,14.01,14.006855,-209.9,-195.8,g,0.00125,3.04,14.5341,29.601,47.448,1402,2856,4578,<0,<0,[He] 2s2 2p3,[He] 2s2 2p3,0.75,1.71,0.75,,,70,,,30,17.3,hexagonal,77727-37-9,,1.04,0.3604,2.7928,0.02598,colorless,NH3 N2H4 HN3,N2O NO NO2 N2O5,NCl3,1.1,473,155,75,54,
8,O,16,VI A,2,oxygen,16,15.9994,-218.4,-183,g,0.00143,3.44,13.6181,35.117,54.934,1314,3388,5300,1.46,141,[He] 2s2 2p4,[He] 2s2 2p4,0.65,1.4,0.73,126,,73,,,,14,cubic,7782-44-7,,0.92,0.22259,3.4099,0.02674,colorless,H2O,O2 O3,Cl2O ClO2 Cl2O7,0.793,249,152,73,53,
9,F,17,VII A,2,fluorine,19,18.99840316,-219.8,-188.1,g,0.0017,3.98,17.4228,34.97,62.707,1681,3374,6050,3.4,328,[He] 2s2 2p5,[He] 2s2 2p5,0.57,1.33,0.72,,119,72,,,,12.6,cubic,7782-41-4,,0.82,0.2552,3.2698,0.0279,colorless,HF,OF2,ClF ClF3 ClF5,0.634,79,147,71,53,
10,Ne,18,VIII A,2,neon,20.18,20.1797,-248,-248.7,g,0.0009,,21.5645,40.962,63.45,2081,3952,6122,<0,<0,[He] 2s2 2p6,[He] 2s2 2p6,0.51,,0.71,,,71,,,,17.3,cubic: face centered,7440-01-09,,0.904,0.3317,1.7326,0.0493,colorless,none,none,none,0.396,0,154,69,,
11,Na,1,I A,3,sodium,22.99,22.98976928,97.8,883,s,0.971,0.93,5.1391,47.286,71.641,496,4562,6912,0.55,53,[Ne] 3s1,[Ne] 3s1,2.23,1.02,1.54,,,186,116,,,23.7,cubic: body centered,7440-23-5,0.21,1.23,2.598,96.96,141,silvery,NaH,Na2O,NaCl,23.6,109,227,154,,186
12,Mg,2,II A,3,magnesium,24.31,24.3055,649,1090,s,1.74,1.31,7.6462,15.035,80.143,738,1451,7733,<0,<0,[Ne] 3s2,[Ne] 3s2,1.72,0.72,1.36,,,160,,86,,13.97,hexagonal,7439-95-4,0.226,1.02,8.954,127.4,156,silvery,MgH2,MgO,MgCl2,10.6,148,173,130,127,160
13,Al,13,III A,3,aluminum,26.98,26.9815385,660,2467,s,2.7,1.61,5.9858,18.828,28.447,578,1817,2745,0.44,42,[Ne] 3s2 3p1,[Ne] 3s2 3p1,1.82,0.54,1.18,,,143,,,67.5,10,cubic: face centered,7429-90-5,0.377,0.9,10.79,293.4,237,silvery,AlH3,Al2O3,AlCl3Al2Cl6,8.3,326,184,118,111,143
14,Si,14,IV A,3,silicon,28.09,28.085,1410,2355,s,2.33,1.9,8.1517,16.345,33.492,787,1577,3231,1.39,134,[Ne] 3s2 3p2,[Ne] 3s2 3p2,1.46,0.26,1.11,,,117.6,,,,12.1,cubic: face centered,7440-21-3,2.52E-12,0.71,50.55,384.22,148,gray-black,SiH4 Si2H6 + more,SiO2,SiCl4 Si2Cl6 + more,5.4,452,210,111,102,
15,P,15,V A,3,phosphorus,30.97,30.973762,44.1,280,s,1.82,2.19,10.4867,19.725,30.18,1012,1903,2912,0.75,72,[Ne] 3s2 3p3,[Ne] 3s2 3p3,1.23,0.17,1.06,,,110,,,58,17,monoclinic,7723-14-0,1.00E-17,0.77,0.657,12.129,0.235,white-yellow,PH3 P2H4 + more,P4O10 P4O6,PCl3 PCl5 P2Cl4,3.6,315,180,106,94,
16,S,16,VI A,3,sulfur,32.07,32.0675,112.8,444.7,s,2.07,2.58,10.36,23.33,34.83,1000,2251,3361,2.08,201,[Ne] 3s2 3p4,[Ne] 3s2 3p4,1.09,0.29,1.02,170,,103,,,,15.5,orthorhombic,7704-34-9,5.00E-24,0.71,1.7175,,0.269,yellow(pale),H2S,SO2 SO3,S2Cl2 SCl2,2.9,279,180,102,95,
17,Cl,17,VII A,3,chlorine,35.45,35.4515,-101,-34.6,g,0.00321,3.16,12.9676,23.81,39.611,1251,2297,3822,3.61,348,[Ne] 3s2 3p5,[Ne] 3s2 3p5,0.97,1.81,0.99,,167,100,,,,16.9,orthorhombic,7782-50-5,,0.48,3.23,10.2,0.0089,greenish-yellow,HCl,Cl2O ClO2 Cl2O7,Cl2,2.2,121,175,99,93,
18,Ar,18,VIII A,3,argon,39.95,39.948,-189.2,-185.7,g,0.00178,,15.7596,27.629,40.74,1521,2666,3931,<0,<0,[Ne] 3s2 3p6,[Ne] 3s2 3p6,0.88,,0.98,,,98,,,,23.9,cubic: face centered,7440-37-1,,0.52,1.188,6.447,0.01772,colorless,none,none,none,1.586,0,188,97,96,
19,K,1,I A,4,potassium,39.1,39.0983,63.25,760,s,0.86,0.82,4.3407,31.625,45.72,419,3051,4411,0.5,48,[Ar] 4s1,[Ar] 4s1,2.77,1.51,2.03,,,227,152,,,45.46,cubic: body centered,7440-09-07,0.139,0.75,2.334,79.87,102.4,silvery-white,KH,K2O,KCl,43.4,90,275,196,,227
20,Ca,2,II A,4,calcium,40.08,40.078,839,1484,s,1.55,1,6.1132,11.871,50.908,590,1145,4912,0.04,4,[Ar] 4s2,[Ar] 4s2,2.23,1,1.74,,,197,,114,,25.9,cubic: face centered,7440-70-2,0.298,0.63,8.54,153.3,200,silvery-white,CaH2,CaO,CaCl2,22.8,178,231,174,133,197
21,Sc,3,III B,4,scandium,44.96,44.955908,1541,2832,s,2.99,1.36,6.5614,12.8,24.76,633,1235,2389,0.19,18,[Ar] 4s2 3d1,[Ar] 4s2 3d1,2.09,0.75,1.44,,,162,,,88.5,15,hexagonal,7440-20-2,0.0177,0.6,14.1,314.2,15.8,silvery-white,ScH2 ScH3,Sc2O3,ScCl3,17.8,378,211,144,114,162
22,Ti,4,IV B,4,titanium,47.87,47.867,1660,3287,s,4.54,1.54,6.8282,13.58,27.491,659,1310,2652,0.08,8,[Ar] 4s2 3d2,[Ar] 4s2 3d2,2,0.61,1.32,,,147,,100,81,10.64,hexagonal,7440-32-6,0.0234,0.52,15.45,421,21.9,gray,TiH2,TiO Ti2O3 TiO2 + more,TiCl2 TiCl3 TiCl4,14.6,470,,136,108,147
23,V,5,V B,4,vanadium,50.94,50.9415,1890,3380,s,6.11,1.63,6.7463,14.65,29.31,651,1414,2828,0.53,51,[Ar] 4s2 3d3,[Ar] 4s2 3d3,1.92,0.54,1.22,,,134,,93,78,8.78,cubic: body centered,7440-62-2,0.0489,0.49,20.9,0.452,30.7,bright white,VH VH2,VO V2O3 VO2 V2O5,VCl2 VCl3 VCl4,12.4,514,,125,106,134
24,Cr,6,VI B,4,chromium,52,51.9961,1857,2672,s,7.19,1.66,6.7666,16.5,30.96,653,1592,2987,0.67,65,[Ar] 4s2 3d4,[Ar] 4s1 3d5,1.85,0.62,1.18,,,128,,90.5,75.5,7.23,cubic: body centered,7440-47-3,0.0774,0.45,16.9,344.3,93.7,silvery-white,CrH,Cr2O3 CrO2 CrO3+non-stoich,CrCl2 CrCl3,11.6,397,,127,103,128
25,Mn,7,VII B,4,manganese,54.94,54.938044,1244,1962,s,7.43,1.55,7.434,15.64,33.667,717,1509,3248,<0,<0,[Ar] 4s2 3d5,[Ar] 4s2 3d5,1.79,0.67,1.17,,,127,,89,75.3,7.39,cubic: body centered,7439-96-5,0.00695,0.48,12.05,266,7.82,gray-white,none,MnO Mn3O4 Mn2O3 MnO2 Mn2O7,MnCl2,9.4,281,,139,103,127
26,Fe,8,VIII B,4,iron,55.85,55.845,1535,2750,s,7.86,1.83,7.9024,16.18,30.651,762,1561,2957,0.15,15,[Ar] 4s2 3d6,[Ar] 4s2 3d6,1.72,0.55,1.17,,,126,,83.5,73.8,7.1,cubic: body centered,7439-89-6,0.0993,0.44,13.8,349.6,80.2,gray,none,FeO Fe3O4 Fe2O3,FeCl2 FeCl3,8.4,418,,125,102,126
27,Co,9,VIII B,4,cobalt,58.93,58.933194,1495,2870,s,8.9,1.88,7.881,17.06,33.5,760,1646,3232,0.66,64,[Ar] 4s2 3d7,[Ar] 4s2 3d7,1.67,0.65,1.16,,,125,,83.8,71.8,6.7,hexagonal,7440-48-4,0.172,0.42,16.19,376.5,100,bluish-white,none,CoO Co3O4,CoCl2,7.5,425,,126,96,125
28,Ni,10,VIII B,4,nickel,58.69,58.6934,1453,2730,s,8.9,1.91,7.6398,18.168,35.17,737,1753,3393,1.16,112,[Ar] 4s2 3d8,[Ar] 4s2 3d8,1.62,0.69,1.15,,,124,,83,72,6.59,cubic: face centered,7440-02-0,0.143,0.44,17.47,370.4,90.7,silvery-white,NiH,NiO,NiCl2,6.8,430,163,121,101,124
29,Cu,11,I B,4,copper,63.55,63.546,1083,2567,s,8.96,1.9,7.7264,20.292,36.83,745,1958,3554,1.24,120,[Ar] 4s2 3d9,[Ar] 4s1 3d10,1.57,0.73,1.17,,,128,91,87,68,7.1,cubic: face centered,7440-50-8,0.596,0.38,13.05,300.3,401,orange-red,CuH,Cu2O CuO,CuCl CuCl2,6.7,338,140,138,120,128
30,Zn,12,II B,4,zinc,65.38,65.38,419.6,906,s,7.13,1.65,9.3941,17.964,39.722,906,1733,3833,<0,<0,[Ar] 4s2 3d10,[Ar] 4s2 3d10,1.53,0.74,1.25,,,134,,88,,9.2,hexagonal,7440-66-6,0.166,0.39,7.322,115.3,116,silvery,ZnH2,ZnO,ZnCl2,6.4,131,139,131,,134
31,Ga,13,III A,4,gallium,69.72,69.723,29.8,2403,s,5.9,1.81,5.9993,20.51,30.71,579,1979,2963,0.3,29,[Ar] 4s2 3d10 4p1,[Ar] 4s2 3d10 4p1,1.81,0.62,1.26,,,135,,,76,11.8,orthorhombic,7440-55-3,0.0678,0.37,5.59,258.7,40.6,silvery-blue,GaH3,Ga2O3,GaCl Ga2Cl6,8.1,286,187,126,121,135
32,Ge,14,IV A,4,germanium,72.63,72.63,947.4,2830,s,5.32,2.01,7.9,15.934,34.22,762,1537,3302,1.23,119,[Ar] 4s2 3d10 4p2,[Ar] 4s2 3d10 4p2,1.52,0.53,1.22,,,122.3,,87,,13.6,cubic: face centered,7440-56-2,1.45E-08,0.32,36.94,330.9,59.9,gray-black,GeH4 Ge2H6 + more,GeO GeO2,GeCl2 GeCl4,6.1,377,211,122,114,
33,As,15,V A,4,arsenic,74.92,74.921595,817,617,s,5.73,2.18,9.8152,18.633,28.351,947,1798,2735,0.81,78,[Ar] 4s2 3d10 4p3,[Ar] 4s2 3d10 4p3,1.33,0.58,1.2,,,120,,,72,13.1,rhombohedral,7440-38-2,0.0345,0.33,,34.76,50,gray,AsH3,As2O3,AsCl3 AsCl5,4.3,302,185,119,106,
34,Se,16,VI A,4,selenium,78.97,78.971,217,685,s,4.79,2.55,9.7524,21.19,30.82,941,2045,2974,2.02,195,[Ar] 4s2 3d10 4p4,[Ar] 4s2 3d10 4p4,1.22,0.5,1.16,184,,119,,,,16.45,hexagonal,7782-49-2,1.00E-12,0.32,6.694,37.7,2.04,black,SeH2,SeO2 SeO3,Se2Cl2 Se4Cl16,3.8,227,190,116,107,
35,Br,17,VII A,4,bromine,79.9,79.904,-7.2,58.8,l,3.12,2.96,11.8138,21.8,36,1140,2103,3473,3.36,324,[Ar] 4s2 3d10 4p5,[Ar] 4s2 3d10 4p5,1.12,1.96,1.14,,182,114,,,,25.6,orthorhombic,7726-95-6,,0.473,5.286,15.438,0.122,red-brown,HBr,Br2O BrO2,BrCl,3.1,112,185,114,110,
36,Kr,18,VIII A,4,krypton,83.8,83.798,-157,-152,g,0.00374,3,13.9996,24.359,36.95,1351,2350,3565,<0,<0,[Ar] 4s2 3d10 4p6,[Ar] 4s2 3d10 4p6,1.03,,1.12,,,112,,,,38.9,cubic: face centered,7439-90-9,,0.248,1.638,9.029,0.00949,colorless,none,none,none,2.5,0,202,110,108,
37,Rb,1,I A,5,rubidium,85.47,85.4678,38.9,686,s,1.53,0.82,4.1771,27.28,40,403,2632,3859,0.49,47,[Kr] 5s2,[Kr] 5s2,2.98,1.61,2.16,,,248,166,,,55.9,cubic: body centered,7440-17-7,0.0779,0.363,2.192,72.216,58.2,silvery-white,RbH,Rb2O,RbCl,47.3,86,303,211,,248
38,Sr,2,II A,5,strontium,87.62,87.62,769,1384,s,2.54,0.95,5.6948,11.03,43.6,549,1064,4207,0.11,11,[Kr] 5s2,[Kr] 5s2,2.45,1.26,1.91,,,215,,132,,33.7,cubic: face centered,7440-24-6,0.0762,0.3,8.3,144,35.3,silvery,SrH2,SrO,SrCl2,27.6,164,249,192,139,215
39,Y,3,III B,5,yttrium,88.91,88.90584,1523,3337,s,4.47,1.22,6.217,12.24,20.52,600,1181,1980,0.31,30,[Kr] 5s2 4d1,[Kr] 5s2 4d1,2.27,1.02,1.62,,,180,,,104,19.8,hexagonal,7440-65-5,0.0166,0.3,11.4,363,17.2,silvery,YH2 YH3,Y2O3,YCl3,22.7,423,,162,124,180
40,Zr,4,IV B,5,zirconium,91.22,91.224,1852,4377,s,6.51,1.33,6.6339,13.13,22.99,640,1267,2218,0.43,41,[Kr] 5s2 4d2,[Kr] 5s2 4d2,2.16,0.84,1.45,,,160,,,,14.1,hexagonal,7440-67-7,0.0236,0.27,16.9,58.2,22.7,grayish-white,ZrH2,ZrO2,ZrCl3 ZrCl4,17.9,609,,148,121,160
41,Nb,5,VI B,5,niobium,92.91,92.90637,2468,4742,s,8.57,1.6,6.7589,14.32,25.04,652,1382,2416,0.9,87,[Kr] 5s2 4d3,[Kr] 5s1 4d4,2.08,0.64,1.67,,,146,,,86,10.87,cubic: body centered,7440-03-01,0.0693,0.26,26.4,682,53.7,silvery-white,NbH NbH2,NbO NbO2 Nb2O5,NbCl3 NbCl4 NbCl5,15.7,726,,137,116,146
42,Mo,6,VI B,5,molybdenum,95.95,95.95,2617,4612,s,10.2,2.16,7.0924,16.461,27.16,684,1588,2621,0.75,72,[Kr] 5s2 4d4,[Kr] 5s1 4d5,2.01,0.59,1.3,,,139,,,83,9.4,cubic: body centered,7439-98-7,0.187,0.25,32,598,138,silvery-white,none,MoO2 MoO3,MoClx [x=2-6],12.8,658,,145,113,139
43,Tc,7,VII B,5,technetium,98,98,2172,4877,s,11.5,1.9,7.28,15.26,29.54,702,1472,2850,0.55,53,[Kr] 5s2 4d5,[Kr] 5s2 4d5,1.95,,1.27,,,136,,,,8.5,hexagonal,7440-26-8,0.067,0.21,24,660,50.6,silvery gray,none,TcO2 Tc2O7,TcCl4,11.4,677,,156,110,136
44,Ru,8,VIII B,5,ruthenium,101.1,101.07,2310,3900,s,12.4,2.2,7.3605,16.76,28.47,710,1617,2747,1.05,101,[Kr] 5s2 4d6,[Kr] 5s1 4d7,1.89,0.62,1.25,,,134,,,82,8.3,hexagonal,7440-18-8,0.137,0.238,24,595,117,silvery-white,none,RuO2 RuO4,RuCl2 RuCl3,9.6,643,,126,103,134
45,Rh,9,VIII B,5,rhodium,102.9,102.9055,1966,3727,s,12.4,2.28,7.4589,18.08,31.06,720,1744,2997,1.14,110,[Kr] 5s2 4d7,[Kr] 5s1 4d8,1.83,0.67,1.25,,,134,,,80.5,8.3,cubic: face centered,7440-16-6,0.211,0.242,21.5,493,150,silvery-white,none,Rh2O3 RhO2,RhCl3,8.6,556,,135,106,134
46,Pd,10,VIII B,5,palladium,106.4,106.42,1554,3140,s,12,2.2,8.3369,19.63,32.93,804,1894,3177,0.56,54,[Kr] 5s2 4d8,[Kr] (5s0) 4d10,1.79,0.64,1.28,,,137,,100,90,8.9,cubic: face centered,7440-05-03,0.095,0.24,17.6,357,71.8,silvery-white,PdHx x<1 non-stoich,PdO,PdCl2,4.8,378,163,131,112,137
47,Ag,11,I B,5,silver,107.9,107.8682,962,2212,s,10.5,1.93,7.5762,21.49,34.83,731,2073,3361,1.3,125,[Kr] 5s2 4d9,[Kr] 5s1 4d10,1.75,1.15,1.34,,,144,129,108,89,10.3,cubic: face centered,7440-22-4,0.63,0.235,11.3,250.58,429,silvery,none,Ag2O,AgCl,7.9,284,172,153,137,144
48,Cd,12,II B,5,cadmium,112.4,112.414,320.9,765,s,8.65,1.69,8.9937,16.908,37.48,868,1631,3616,<0,<0,[Kr] 5s2 4d10,[Kr] 5s2 4d10,1.71,0.95,1.48,,,151,,109,,13.1,hexagonal,7440-43-9,0.138,0.23,6.192,99.57,96.8,bluish-white,,CdO,CdCl2,7.2,112,158,148,,151
49,In,13,III A,5,indium,114.8,114.818,156.6,2080,s,7.31,1.78,5.7864,18.869,28.03,558,1821,2704,0.3,29,[Kr] 5s2 4d10 5p1,[Kr] 5s2 4d10 5p1,2,0.8,1.44,,,167,,,94,15.7,tetragonal,7440-74-6,0.116,0.23,3.263,231.5,81.6,silvery-white,,In2O3,InCl InCl3,9.7,243,193,144,146,167
50,Sn,14,IV A,5,tin,118.7,118.71,232,2270,s,7.31,1.96,7.3438,14.632,30.502,709,1412,2943,1.11,107,[Kr] 5s2 4d10 5p2,[Kr] 5s2 4d10 5p2,1.72,0.71,1.41,,,140.5,,,,16.3,tetragonal,7440-31-5,0.0917,0.227,7.029,295.8,66.6,silvery-white,SnH4 Sn2H6,SnO SnO2,SnCl2 SnCl4,7.7,302,217,141,132,
