Element Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,Sb,15,V A,5,antimony,121.8,121.76,631,1950,s,6.69,2.05,8.64,16.53,25.3,834,1595,2441,1.07,103,[Kr] 5s2 4d10 5p3,[Kr] 5s2 4d10 5p3,1.53,0.76,1.4,,,140,,,90,18.23,rhombohedral,7440-36-0,0.0288,0.21,19.87,77.14,24.3,bluish-white,SbH3,Sb2O3 Sb2O4 Sb2O5,SbCl3 SbCl5,6.6,262,206,138,127,
52,Te,16,VI A,5,tellurium,127.6,127.6,449.5,989.8,s,6.24,2.1,9.0096,18.6,27.96,869,1795,2698,1.97,190,[Kr] 5s2 4d10 5p4,[Kr] 5s2 4d10 5p4,1.43,0.97,1.36,207,,142,,,,20.5,hexagonal,13494-80-9,0.000002,0.2,17.49,52.55,2.35,silvery,H2Te,TeO2 TeO3,Te2Cl Te3Cl2 Te4Cl16,5.5,197,206,135,121,
53,I,17,VII A,5,iodine,126.9,126.90447,113.5,184,s,4.93,2.66,10.4513,19.131,33,1008,1846,3184,3.06,295,[Kr] 5s2 4d10 5p5,[Kr] 5s2 4d10 5p5,1.32,2.2,1.33,,206,133,,,,25.74,orthorhombic,7553-56-2,8.00E-16,0.214,7.824,20.752,0.449,bluish-black,HI,I2O5 I4O9 I2O4,ICl ICl3,5,107,198,133,125,
54,Xe,18,VIII A,5,xenon,131.3,131.293,-111.8,-107.1,g,0.00589,2.6,12.1299,21.21,32.1,1170,2046,3097,<0,<0,[Kr] 5s2 4d10 5p6,[Kr] 5s2 4d10 5p6,1.24,,1.31,,,131,,,,37.3,cubic: face centered,7440-63-3,,0.158,2.297,12.636,0.00569,colorless,none,XeO3 XeO4,none,4,0,216,130,122,
55,Cs,1,I A,6,cesium,132.9,132.905452,28.4,669,s,1.87,0.79,3.8939,25.1,,376,2422,,0.47,45,[Xe] 6s1,[Xe] 6s1,3.34,1.74,2.35,,,265,181,,,71.07,cubic: body centered,7440-46-2,0.0489,0.24,2.092,67.74,59,yellow/silvery,CsH,Cs2O,CsCl,59.6,79,343,225,,265
56,Ba,2,II A,6,barium,137.3,137.327,725,1640,s,3.5,0.89,5.2117,10.004,,503,965,,0.15,14,[Xe] 6s2,[Xe] 6s2,2.78,1.42,1.98,,,222,,149,,39.24,cubic: body centered,7440-39-3,0.03,0.204,7.75,142,18.4,silvery-white,BaH2,BaO,BaCl2,39.7,180,268,198,149,222
57,La,lanthanides,III B,6,lanthanum,138.9,138.90547,920,3454,s,6.15,1.1,5.577,11.059,19.174,538,1067,1850,0.5,48,[Xe] 6s2 4f1,[Xe] 6s2 4f1,2.74,1.16,1.69,,,187,,,117.2,20.73,hexagonal,7439-91-0,0.0126,0.19,6.2,414,13.5,silvery-white,LaH2 LaH3,La2O3,LaCl3,31.1,423,,169,139,187
58,Ce,lanthanides,lanthanides,6,cerium,140.1,140.116,798,3257,s,6.66,1.12,5.5387,10.851,20.2,534,1047,1949,,,[Xe] 6s2 4f2,[Xe] 6s2 4f2,2.7,1.14,1.65,,,182,,,115,20.67,cubic: face centered,7440-45-1,0.0115,0.19,5.46,414,11.4,silvery-white,CeH2 CeH3,Ce2O3 CeO2,CeCl3,29.6,419,,,131,181.8
59,Pr,lanthanides,lanthanides,6,praseodymium,140.9,140.90766,931,3017,s,6.77,1.13,5.464,10.551,21.62,527,1018,2086,,,[Xe] 6s2 4f3,[Xe] 6s2 4f3,2.67,1.13,1.65,,,182,,,113,20.8,hexagonal,7440-10-0,0.0148,0.19,6.89,296.8,12.5,silvery-white,PrH2 PrH3,PrO2 Pr6O11,PrCl3,28.2,356,,,128,182.4
60,Nd,lanthanides,lanthanides,6,neodymium,144.2,144.242,1016,3127,s,7,1.14,5.525,10.727,22.076,533,1035,2130,,,[Xe] 6s2 4f4,[Xe] 6s2 4f4,2.64,,1.64,,,181,,,112.3,20.6,hexagonal,7440-00-8,0.0157,0.19,7.14,273,16.5,silvery-white,NdH2 NdH3,Nd2O3,NdCl2 NdCl3,31.4,328,,,,181.4
61,Pm,lanthanides,lanthanides,6,promethium,145,145,1042,3000,s,7.26,,5.55,10.903,22.283,535,1052,2150,,,[Xe] 6s2 4f5,[Xe] 6s2 4f5,2.62,1.07,1.63,,,183,,,111,22.39,hexagonal,7440-12-02,,0.18,,,17.9,silvery-white,,Pm2O3,,30.1,301,,,,183.4
62,Sm,lanthanides,lanthanides,6,samarium,150.4,150.36,1074,1794,s,7.52,1.17,5.6437,11.069,23.423,545,1068,2260,,,[Xe] 6s2 4f6,[Xe] 6s2 4f6,2.59,1.08,1.62,,,180,,,109.8,19.95,rhombohedral,7440-19-9,0.00956,0.2,8.63,166.4,13.3,silvery-white,SmH2 SmH3,Sm2O3,SmCl2 SmCl3,28.8,207,,,,180.4
63,Eu,lanthanides,lanthanides,6,europium,152,151.964,822,1529,s,5.24,,5.6704,11.245,24.926,547,1085,2405,,,[Xe] 6s2 4f7,[Xe] 6s2 4f7,2.56,1.07,1.85,,,208,,131,108.7,28.9,cubic: body centered,7440-53-3,0.00112,0.18,9.21,143.5,13.9,silvery-white,EuH2,Eu2O3,EuCl2 EuCl3,27.7,178,,,,180.4
64,Gd,lanthanides,lanthanides,6,gadolinium,157.3,157.25,1313,3273,s,7.9,1.2,6.15,12.095,20.635,593,1167,1991,,,[Xe] 6s2 4f8,[Xe] 6s2 4f8,2.54,1.05,1.61,,,180,,,107.8,19.9,hexagonal,7440-54-2,0.00736,0.23,10.05,359.4,10.6,silvery-white,GdH2 GdH3,Gd2O3,GdCl3,23.5,398,,,132,180.4
65,Tb,lanthanides,lanthanides,6,terbium,158.9,158.92535,1365,3230,s,8.23,,5.8939,11.525,21.91,569,1112,2114,,,[Xe] 6s2 4f9,[Xe] 6s2 4f9,2.51,1.18,1.59,,,177,,,106.3,19.2,hexagonal,7440-27-9,0.00889,0.18,10.8,330.9,11.1,silvery-white,TbH2 TbH3,TbO2 Tb4O7,TbCl3,25.5,389,,,,177.3
66,Dy,lanthanides,lanthanides,6,dysprosium,162.5,162.5,1412,2567,s,8.55,1.22,5.9389,11.67,22.802,573,1126,2200,,,[Xe] 6s2 4f10,[Xe] 6s2 4f10,2.49,1.03,1.59,,,178,,121,105.2,19,hexagonal,7429-91-6,0.0108,0.17,11.06,230.1,10.7,silvery-white,DyH2 DyH3,Dy2O3,DyCl2 DyCl3,24.5,291,,,,178.3
67,Ho,lanthanides,lanthanides,6,holmium,164.9,164.93033,1474,2700,s,8.8,1.23,6.0216,11.805,22.843,581,1139,2204,,,[Xe] 6s2 4f11,[Xe] 6s2 4f11,2.47,,1.58,,,176,,,104.1,18.8,hexagonal,7440-60-0,0.0124,0.16,12.2,241,16.2,silvery-white,HoH2 HoH3,Ho2O3,HoCl3,23.6,301,,,,176.2
68,Er,lanthanides,lanthanides,6,erbium,167.3,167.259,1529,2868,s,9.07,1.24,6.1078,11.929,22.739,589,1151,2194,,,[Xe] 6s2 4f12,[Xe] 6s2 4f12,2.45,1,1.57,,,176,,,103,18.4,hexagonal,7440-52-0,0.0117,0.17,19.9,261,14.3,silvery-white,ErH2 ErH3,Er2O3,ErCl3,22.7,317,,,,176.1
69,Tm,lanthanides,lanthanides,6,thulium,168.9,168.93422,1545,1950,s,9.32,1.25,6.1843,12.054,26.367,597,1163,2544,,,[Xe] 6s2 4f13,[Xe] 6s2 4f13,2.42,1.09,1.56,,,176,,117,102,18.1,hexagonal,7440-30-4,0.015,0.16,16.84,191,16.8,silvery-white,TmH2 TmH3,Tm2O3,TmCl2 TmCl3,21.8,232,,,,175.9
70,Yb,lanthanides,lanthanides,6,ytterbium,173.1,173.054,819,1196,s,6.97,,6.2542,12.188,25.03,603,1176,2415,,,[Xe] 6s2 4f14,[Xe] 6s2 4f14,2.4,0.99,1.74,,,193,,116,100.8,24.79,cubic: face centered,7440-64-4,0.0351,0.15,7.66,128.9,34.9,silvery-white,YbH2 Yb2H5,Yb2O3,YbCl2 YbCl3,21,152,,,,176
71,Lu,3,lanthanides,6,lutetium,175,174.9668,1663,3402,s,9.84,1.27,5.4259,13.888,20.957,524,1340,2022,,,[Xe] 6s2 4f14 5d1,[Xe] 6s2 4f14 5d1,2.25,0.98,1.56,,,174,,,100.1,17.78,hexagonal,7439-94-3,0.0185,0.15,18.6,355.9,16.4,silvery-white,LuH2 LuH3,Lu2O3,LuCl3,21.9,,,160,131,173.8
72,Hf,4,IV B,6,hafnium,178.5,178.49,2227,4600,s,13.3,1.3,6.8251,14.925,23.32,659,1440,2250,0,0,[Xe] 6s2 4f14 5d2,[Xe] 6s2 4f14 5d2,2.16,0.83,1.44,,,159,,,,13.6,hexagonal,7440-58-6,0.0312,0.14,24.06,575,23,silvery,HfH2,HfO2,HfCl3 HfCl4,16.2,619,,150,122,159
73,Ta,5,V B,6,tantalum,180.9,180.94788,2996,5425,s,16.6,1.5,7.89,,,761,,,0.32,31,[Xe] 6s2 4f14 5d3,[Xe] 6s2 4f14 5d3,2.09,0.64,1.34,,,146,,,86,10.9,cubic: body centered,7440-25-7,0.0761,0.14,31.6,743,57.5,gray,TaH,TaO2 Ta2O5,TaCl3 TaCl4 TaCl5,13.1,782,,138,119,146
74,W,6,VI B,6,tungsten,183.8,183.84,3410,5660,s,19.3,2.36,7.98,,,770,,,0.86,83,[Xe] 6s2 4f14 5d4,[Xe] 6s2 4f14 5d4,2.02,0.6,1.3,,,139,,,,9.53,cubic: body centered,7440-33-7,0.189,0.13,35.4,824,174,bluish-gray,,WO2 WO3,WClx [x=2-6],11.1,849,,146,115,139
75,Re,7,VII B,6,rhenium,186.2,186.207,3180,5600,s,21,1.9,7.88,,,760,,,0.15,14,[Xe] 6s2 4f14 5d5,[Xe] 6s2 4f14 5d5,1.97,0.53,1.28,,,137,,,,8.85,hexagonal,7440-15-5,0.0542,0.13,33.2,715,47.9,silvery-white,none,Re2O5 ReO3 Re2O7,Re3Cl9 ReCl4 ReCl5 ReCl6,9.7,770,,159,110,137
76,Os,8,VIII B,6,osmium,190.2,190.23,3045,5030,s,22.6,2.2,8.7,,,839,,,1.1,106,[Xe] 6s2 4f14 5d6,[Xe] 6s2 4f14 5d6,1.92,0.63,1.26,,,135,,,,8.49,hexagonal,7440-04-02,0.109,0.13,31.8,746,87.6,bluish-white,none,OsO2 OsO4,OsCl3 OsCl4 OsCl5,8.5,791,,128,109,135
77,Ir,9,VIII B,6,iridium,192.2,192.217,2410,4130,s,22.4,2.2,9.1,,,878,,,1.57,151,[Xe] 6s2 4f14 5d7,[Xe] 6s2 4f14 5d7,1.87,0.63,1.27,,,136,,,82,8.54,cubic: face centered,7439-88-5,0.197,0.13,26.1,604,147,white,none,IrO2,IrCl3,7.6,665,,137,107,135.5
78,Pt,10,VIII B,6,platinum,195.1,195.084,1772,3827,s,21.4,2.28,9,18.563,,868,1791,,2.13,206,[Xe] 6s2 4f14 5d8,[Xe] 6s2 4f14 5d8,1.83,0.63,1.3,,,139,,94,,9.1,cubic: face centered,7440-06-04,0.0966,0.13,19.6,510,71.6,silvery-white,none,PtO2,PtCl2 PtCl4,6.5,565,175,128,110,138.5
79,Au,11,I B,6,gold,197,196.966569,1064,3080,s,19.3,2.54,9.2257,20.521,,890,1980,,2.31,223,[Xe] 6s2 4f14 5d9,[Xe] 6s2 4f14 5d9,1.79,0.85,1.34,,,144,151,,99,10.2,cubic: face centered,7440-57-5,0.452,0.128,12.55,334.4,317,golden yellow,none,Au2O3,AuCl AuCl3,6.1,366,166,144,123,144
80,Hg,12,II B,6,mercury,200.6,200.592,-38.9,357,l,13.5,2,10.4375,18.759,34.202,1007,1810,3300,<0,<0,[Xe] 6s2 4f14 5d10,[Xe] 6s2 4f14 5d10,1.76,1.02,1.49,,,151,133,116,,14.82,rhombohedral,7439-97-6,0.0104,0.139,2.295,59.229,8.34,silvery-white,none,HgO,Hg2Cl2 HgCl2,5.4,61,155,149,,151
81,Tl,13,III A,6,thallium,204.4,204.3835,303,1457,s,11.9,1.62,6.1083,20.428,29.829,589,1971,2878,0.2,19,[Xe] 6s2 4f14 5d10 6p1,[Xe] 6s2 4f14 5d10 6p1,2.08,1.59,1.48,,,170,164,,102.5,17.2,hexagonal,7440-28-0,0.0617,0.13,4.142,164.1,46.1,bluish-gray,,Tl2O Tl2O3,TlCl TlCl3,7.6,182,196,148,150,170
82,Pb,14,IV A,6,lead,207.2,207.2,327.5,1740,s,11.4,2.33,7.4167,15.028,31.943,716,1450,3082,0.36,35,[Xe] 6s2 4f14 5d10 6p2,[Xe] 6s2 4f14 5d10 6p2,1.81,1.19,1.47,,,146,,133,,18.17,cubic: face centered,7439-92-1,0.0481,0.13,4.799,177.7,35.3,gray,PbH4,PbO Pb3O4 Pb2O3 PbO2,PbCl2 PbCl4,6.8,196,202,147,137,
83,Bi,15,V A,6,bismuth,209,208.9804,271,1560,s,9.75,2.02,7.289,16.687,25.559,703,1610,2466,0.95,92,[Xe] 6s2 4f14 5d10 6p3,[Xe] 6s2 4f14 5d10 6p3,1.63,1.03,1.46,,,150,,,117,21.3,rhombohedral,7440-69-9,0.00867,0.12,11.3,104.8,7.87,white,BiH3,Bi2O3,BiCl3 BiCl4,7.4,207,20,146,135,
84,Po,16,VI A,6,polonium,209,209,254,962,s,9.32,2,8.4167,,,812,,,1.9,183,[Xe] 6s2 4f14 5d10 6p4,[Xe] 6s2 4f14 5d10 6p4,1.53,,1.46,,,168,,,,22.23,monoclinic,7440-08-06,0.0219,0.12,,,20,blue glow,,PoO PoO2,PoCl2 PoCl4,6.8,144,197,,129,
85,At,17,VII A,6,astatine,210,210,302,337,s,,2.2,9.5,,,917,,,2.8,270,[Xe] 6s2 4f14 5d10 6p5,[Xe] 6s2 4f14 5d10 6p5,1.43,,1.45,,,,,,,,,7440-68-8,,,,,1.7,,HAt,,,6,92,202,,138,
86,Rn,18,VIII A,6,radon,222,222,-71,-61.8,g,0.00973,,10.7485,,,1037,,,<0,<0,[Xe] 6s2 4f14 5d10 6p6,[Xe] 6s2 4f14 5d10 6p6,1.34,,,,,,,,,50.5,cubic: face centered,10043-92-2,,0.09,2.89,16.4,0.00364,colorless,,,,5.3,0,220,145,133,
87,Fr,1,I A,7,francium,223,223,27,677,s,,0.7,3.94,,,380,,,0.46,44,[Rn] 7s1,[Rn] 7s1,,,,,,,194,,,,cubic: body centered,7440-73-5,0.03,,,,15,,,,,48.7,73,348,,,
88,Ra,2,II A,7,radium,226,226,700,1140,s,5,0.9,5.2789,10.148,,509,979,,,,[Rn] 7s2,[Rn] 7s2,,1.62,,,,,,162,,45.2,cubic: body centered,7440-14-4,,0.12,,,18.6,white,,,RaCl2,38.3,159,283,,159,
89,Ac,actinides,III B,7,actinium,227,227,1050,3200,s,10.1,1.1,5.17,12.126,,499,1170,,,,[Rn] 7s2 5f1,[Rn] 7s2 5f1,,,,,,,,,126,22.54,cubic: face centered,7440-34-8,,,,,12,silvery-white,AcH2,Ac2O3,AcCl3,32.1,385,,,140,
90,Th,actinides,actinides,7,thorium,232,232.0377,1750,4790,s,11.7,1.3,6.08,11.504,20.003,587,1110,1930,,,[Rn] 7s2 5f2,[Rn] 7s2 5f2,,1.05,1.65,,,179,,,,19.9,cubic: face centered,7440-29-1,0.0653,0.12,16.1,514.4,54,white,ThH2 Th4H15,ThO2,ThCl4,32.1,576,,,136,179
91,Pa,actinides,actinides,7,protactinium,231,231.03588,1570,4000,s,15.4,1.5,5.89,,,568,,,,,[Rn] 7s2 5f3,[Rn] 7s2 5f3,,,,,,163,,,118,15,orthorhombic,7440-13-3,0.0529,0.12,12.3,,47,silvery,PaH3,PaO PaO2 Pa2O5,PaCl4 PaCl5,25.4,527,,,129,163
92,U,actinides,actinides,7,uranium,238,238.02891,1132,3818,s,19,1.38,6.1941,,,598,,,,,[Rn] 7s2 5f4,[Rn] 7s2 5f4,,0.81,1.42,,,156,,,116.5,12.59,orthorhombic,7440-61-1,0.038,0.12,8.52,477,27.6,silvery,UH3,UO UO2 U2O5 U3O8 UO3,UCl3 UCl4 UCl5 UCl6,27.4,490,186,,118,156
93,Np,actinides,actinides,7,neptunium,237,237,640,3900,s,20.2,1.36,6.2657,,,605,,,,,[Rn] 7s2 5f5,[Rn] 7s2 5f5,,,,,,155,,124,115,11.62,orthorhombic,7439-99-8,0.00822,0.12,5.19,,6.3,silvery,NpH2 NpH3,NpO NpO2 Np2O5,NpCl3 NpCl4,24.8,,,,116,155
94,Pu,actinides,actinides,7,plutonium,244,244,641,3232,s,19.8,1.28,6.06,,,585,,,,,[Rn] 7s2 5f6,[Rn] 7s2 5f6,,,,,,159,,,114,12.32,monoclinic,7440-07-05,0.00666,0.13,2.84,344,6.74,silvery,PuH2 PuH3,PuO Pu2O3 PuO2,PuCl2 PuCl3,24.5,352,,,,159
95,Am,actinides,actinides,7,americium,243,243,994,2607,s,13.7,1.3,5.9933,,,578,,,,,[Rn] 7s2 5f7,[Rn] 7s2 5f7,,,,,,173,,,111.5,17.86,hexagonal,7440-35-9,0.022,0.11,14.4,,10,silvery-white,AmH2 AmH3,AmO Am2O3 AmO2,AmCl2 AmCl3,23.3,,,,,173
96,Cm,actinides,actinides,7,curium,247,247,1340,,s,13.5,1.3,6.02,,,581,,,,,[Rn] 7s2 5f8,[Rn] 7s2 5f8,,,,,,174,,,111,18.28,hexagonal,7440-51-9,,,15,,10,silvery-white,CmH2,CmO Cm2O3 CmO2,CmCl3,23,,,,,174
97,Bk,actinides,actinides,7,berkelium,247,247,986,,s,14,1.3,6.23,,,601,,,,,[Rn] 7s2 5f9,[Rn] 7s2 5f9,,,,,,170,,,110,,,7440-40-6,,,,,10,silvery,,BkO Bk2O3 BkO2,BkCl3,22.7,,,,,170
98,Cf,actinides,actinides,7,californium,251,251,,,,,1.3,6.3,,,608,,,,,[Rn] 7s2 5f10,[Rn] 7s2 5f10,,,,,,186,,,109,,,7440-71-3,,,,,10,,,CfO Cf2O3 CfO2,CfCl3,20.5,,,,,186
99,Es,actinides,actinides,7,einsteinium,252,252,,,,,1.3,6.42,,,619,,,,,[Rn] 7s2 5f11,[Rn] 7s2 5f11,,,,,,186,,,,,,7429-92-7,,,,,10,,,Es2O3,,19.7,,,,,186
100,Fm,actinides,actinides,7,fermium,257,257,,,,,1.3,6.5,,,627,,,,,[Rn] 7s2 5f12,[Rn] 7s2 5f12,,,,,,,,,,,,7440-72-4,,,,,10,,,,,23.8,,,,,
101,Md,actinides,actinides,7,mendelevium,258,258,,,,,1.3,6.58,,,635,,,,,[Rn] 7s2 5f13,[Rn] 7s2 5f13,,,,,,,,,,,,7440-11-01,,,,,10,,,,,18.2,,,,,
102,No,actinides,actinides,7,nobelium,259,259,,,,,1.3,6.65,,,642,,,,,[Rn] 7s2 5f14,[Rn] 7s2 5f14,,,,,,,,124,,,,10028-14-5,,,,,10,,,,,17.5,,,,,
103,Lr,3,actinides,7,lawrencium,262,262,,,,,,,,,,,,,,[Rn] 7s2 5f14 6d1,[Rn] 7s2 5f14 6d1,,,,,,,,,,,,22537-19-5,,,,,10,,,,,,,,,,
104,Rf,4,IV B,7,rutherfordium,267,267,,,,,,,,,,,,,,[Rn] 7s2 5f14 6d2,[Rn] 7s2 5f14 6d2,,,,,,,,,,,,53850-36-5,,,,,23,,,,,,,,,131,
105,Db,5,V B,7,dubnium,268,268,,,,,,,,,,,,,,[Rn] 7s2 5f14 6d3,[Rn] 7s2 5f14 6d3,,,,,,,,,,,,53850-35-4,,,,,58,,,,,,,,,126,
106,Sg,6,VI B,7,seaborgium,271,271,,,,,,,,,,,,,,[Rn] 7s2 5f14 6d4,[Rn] 7s2 5f14 6d4,,,,,,,,,,,,54038-81-2,,,,,,,,,,,,,,121,
107,Bh,7,VII B,7,bohrium,272,272,,,,,,,,,,,,,,[Rn] 7s2 5f14 6d5,[Rn] 7s2 5f14 6d5,,,,,,,,,,,,54037-14-8,,,,,,,,,,,,,,119,
108,Hs,8,VIII B,7,hassium,270,270,,,,,,,,,,,,,,[Rn] 7s2 5f14 6d6,[Rn] 7s2 5f14 6d6,,,,,,,,,,,,54037-57-9,,,,,,,,,,,,,,118,
109,Mt,9,VIII B,7,meitnerium,276,276,,,,,,,,,,,,,,[Rn] 7s2 5f14 6d7,[Rn] 7s2 5f14 6d7,,,,,,,,,,,,54038-01-6,,,,,,,,,,,,,,113,
110,Ds,10,VIII B,7,darmstadtium,281,281,,,,,,,,,,,,,,[Rn] 7s2 5f14 6d8,[Rn] 7s2 5f14 6d8,,,,,,,,,,,,54083-77-1,,,,,,,,,,,,,,112,
111,Rg,11,I B,7,roentgentium,280,280,,,,,,,,,,,,,,[Rn] 7s2 5f14 6d9,[Rn] 7s2 5f14 6d9,,,,,,,,,,,,54386-24-2,,,,,,,,,,,,,,118,
112,Cn,12,II B,7,copernicum,285,285,,,,,,,,,,,,,,[Rn] 7s2 5f14 6d10,[Rn] 7s2 5f14 6d10,,,,,,,,,,,,54084-26-3,,,,,,,,,,,,,,130,
113,Nh,13,III A,7,nihonium,284,284,,,,,,,,,,,,,,[Rn] 7s2 5f14 6d10 7p1,[Rn] 7s2 5f14 6d10 7p1,,,,,,,,,,,,54084-70-7,,,,,,,,,,,,,,,
114,Fl,14,IV A,7,flerovium,289,289,,,,,,,,,,,,,,[Rn] 7s2 5f14 6d10 7p2,[Rn] 7s2 5f14 6d10 7p2,,,,,,,,,,,,54085-16-4,,,,,,,,,,,,,,,
115,Mc,15,V A,7,moscovium,288,288,,,,,,,,,,,,,,[Rn] 7s2 5f14 6d10 7p3,[Rn] 7s2 5f14 6d10 7p3,,,,,,,,,,,,54085-64-2,,,,,,,,,,,,,,,
116,Lv,16,VI A,7,livermorium,293,293,,,,,,,,,,,,,,[Rn] 7s2 5f14 6d10 7p4,[Rn] 7s2 5f14 6d10 7p4,,,,,,,,,,,,54100-71-9,,,,,,,,,,,,,,,
117,Ts,17,VII A,7,tennessine,292,292,,,,,,,,,,,,,,,,,,,,,,,,,,,87658-56-8,,,,,,,,,,,,,,,
118,Og,18,VIII A,7,oganesson,294,294,,,,,,,,,,,,,,[Rn] 7s2 5f14 6d10 7p6,[Rn] 7s2 5f14 6d10 7p6,,,,,,,,,,,,54144-19-3,,,,,,,,,,,,,,,
